order_date,total_orders
2020-01-05,24
2020-01-12,42
2020-01-19,46
2020-01-26,41
2020-02-02,42
2020-02-09,42
2020-02-16,47
2020-02-23,32
2020-03-01,39
2020-03-08,48
2020-03-15,43
2020-03-22,45
2020-03-29,48
2020-04-05,36
2020-04-12,44
2020-04-19,47
2020-04-26,45
2020-05-03,61
2020-05-10,46
2020-05-17,58
2020-05-24,46
2020-05-31,35
2020-06-07,46
2020-06-14,46
2020-06-21,54
2020-06-28,52
2020-07-05,57
2020-07-12,56
2020-07-19,56
2020-07-26,52
2020-08-02,57
2020-08-09,59
2020-08-16,57
2020-08-23,66
2020-08-30,67
2020-09-06,42
2020-09-13,55
2020-09-20,48
2020-09-27,45
2020-10-04,47
2020-10-11,37
2020-10-18,58
2020-10-25,58
2020-11-01,47
2020-11-08,37
2020-11-15,39
2020-11-22,45
2020-11-29,55
2020-12-06,66
2020-12-13,86
2020-12-20,81
2020-12-27,64
2021-01-03,65
2021-01-10,55
2021-01-17,60
2021-01-24,57
2021-01-31,43
2021-02-07,76
2021-02-14,60
2021-02-21,73
2021-02-28,58
2021-03-07,62
2021-03-14,66
2021-03-21,62
2021-03-28,46
2021-04-04,71
2021-04-11,67
2021-04-18,75
2021-04-25,62
2021-05-02,69
2021-05-09,85
2021-05-16,67
2021-05-23,60
2021-05-30,77
2021-06-06,78
2021-06-13,78
2021-06-20,72
2021-06-27,70
2021-07-04,99
2021-07-11,112
2021-07-18,104
2021-07-25,119
2021-08-01,146
2021-08-08,348
2021-08-15,329
2021-08-22,344
2021-08-29,374
2021-09-05,346
2021-09-12,369
2021-09-19,394
2021-09-26,367
2021-10-03,367
2021-10-10,404
2021-10-17,345
2021-10-24,363
2021-10-31,356
2021-11-07,397
2021-11-14,360
2021-11-21,381
2021-11-28,415
2021-12-05,449
2021-12-12,491
2021-12-19,469
2021-12-26,444
2022-01-02,427
2022-01-09,398
2022-01-16,441
2022-01-23,387
2022-01-30,427
2022-02-06,446
2022-02-13,421
2022-02-20,487
2022-02-27,395
2022-03-06,473
2022-03-13,466
2022-03-20,408
2022-03-27,444
2022-04-03,462
2022-04-10,444
2022-04-17,432
2022-04-24,473
2022-05-01,517
2022-05-08,500
2022-05-15,494
2022-05-22,468
2022-05-29,465
2022-06-05,455
2022-06-12,503
2022-06-19,536
2022-06-26,520
