Product,Week,Median Forecast,Lower 80%,Upper 80%,Lower 95%,Upper 95%
AWC Logo Cap,2022-06-27,118.96105189296365,99.82501289608746,136.7219304515826,92.11410326189491,155.60316126110905
AWC Logo Cap,2022-07-04,112.93615017959067,94.32584127361788,131.22275882911305,86.61493163942534,150.10398963863946
AWC Logo Cap,2022-07-11,118.29738510432665,99.83429565546452,136.80623314859983,92.19840595891213,155.68746395812627
AWC Logo Cap,2022-07-18,124.1719934118114,105.48666456819845,142.45860206133375,97.85077487164607,161.33983287086022
AWC Logo Cap,2022-07-25,95.37477004339343,76.68944119978048,113.66137869291579,69.05355150322809,132.54260950244225
AWC Logo Cap,2022-08-01,120.64176609017879,102.031457184206,139.64735833503292,94.32054755001346,157.8096055492276
AWC Logo Cap,2022-08-08,125.89202473891724,107.0173367806198,143.98927427375511,98.83697018920851,162.87050508328156
AWC Logo Cap,2022-08-15,120.50355409418846,101.36751509731226,138.26443265280741,93.65660546311972,157.14566346233386
Fender Set - Mountain,2022-06-27,95.35031756752505,83.75824768291754,106.85850059725742,64.49618992287061,118.42570642727989
Fender Set - Mountain,2022-07-04,94.35963127499535,82.76756139038784,105.66466616755626,63.50550363034091,117.36079899398094
Fender Set - Mountain,2022-07-11,91.3669771957577,78.5601259057299,101.49389403228979,60.51284955110326,108.26019357484462
Fender Set - Mountain,2022-07-18,82.51649406166553,70.78183262892175,93.88208554326162,51.51977486887482,105.37507023251484
Fender Set - Mountain,2022-07-25,64.52351577893255,52.78885434618877,75.88910726052865,33.52679658614184,87.38209194978187
Fender Set - Mountain,2022-08-01,80.88944691599633,69.29737703138882,92.19448180855724,50.03531927134189,103.89061463498192
Fender Set - Mountain,2022-08-08,104.33310259082388,92.80195904603751,115.69906382320593,73.53990128599058,127.46941779039986
Fender Set - Mountain,2022-08-15,68.04270697095971,56.308045538215936,79.40829845255581,37.04598777816901,90.90128314180903
ML Mountain Tire,2022-06-27,40.385266054701155,29.695678724411138,54.74089427086157,14.322804652953728,59.19700222785475
ML Mountain Tire,2022-07-04,35.13121043485984,24.7585689220192,49.80378446846963,18.31443342382868,53.27660130658565
ML Mountain Tire,2022-07-11,42.1831719229581,31.14424404979163,56.18945959624206,24.70010855160111,60.645567553235246
ML Mountain Tire,2022-07-18,41.66035957597137,31.287718063130733,56.33293360958116,24.843582564940213,60.78904156657435
ML Mountain Tire,2022-07-25,41.1965989345878,30.29023976125137,54.85354606499529,23.364195020354344,59.30965402198848
ML Mountain Tire,2022-08-01,35.98005615506122,25.607414642220583,50.65263018867101,19.163279144030064,55.1087381456642
ML Mountain Tire,2022-08-08,46.618239970302206,34.66467855024517,61.559813240196995,21.141723622289156,66.01592119719018
ML Mountain Tire,2022-08-15,44.79481479357571,34.42217328073507,59.4673888271855,27.978037782544554,63.92349678417869
Mountain Bottle Cage,2022-06-27,98.04501327924501,83.55513751689101,111.77653844491184,75.99309464441549,126.89844823464372
Mountain Bottle Cage,2022-07-04,135.5832375651937,121.86735359378251,149.9725516738307,114.305310721307,165.21066431153523
Mountain Bottle Cage,2022-07-11,102.97800283984773,88.72466376623179,116.94606469425261,81.16262089375627,132.0679744839845
Mountain Bottle Cage,2022-07-18,98.37330222231907,85.29075981073113,112.28127228693185,76.49782848643551,165.17321324261195
Mountain Bottle Cage,2022-07-25,119.01673455784183,107.98848745574264,135.12873600013495,96.96481592301231,147.87016951324054
Mountain Bottle Cage,2022-08-01,99.38696848196261,85.13362940834666,113.35503033636749,77.48995180616625,128.47694012609938
Mountain Bottle Cage,2022-08-08,81.56462990540227,68.30564259486837,97.67663134769539,59.51271127057276,110.41806486080098
Mountain Bottle Cage,2022-08-15,99.41224021965101,86.32969780806306,115.70068656089008,77.53676648376745,128.44212007399568
Mountain Tire Tube,2022-06-27,104.23651459539745,81.04494614971172,127.02710732378921,70.69941230775393,139.31168815734253
Mountain Tire Tube,2022-07-04,106.04458578771263,81.05498390598147,128.25418971608775,70.66226871974332,152.02640850516423
Mountain Tire Tube,2022-07-11,96.35823855949143,72.75838797849673,120.42940723140667,62.837486235062244,144.20162602048313
Mountain Tire Tube,2022-07-18,104.95101175585748,81.06863916311026,127.75795444746359,59.87102682739025,140.04253528101688
Mountain Tire Tube,2022-07-25,97.6040105276922,73.72163793494498,120.4109532192983,64.08325820326301,132.6955340528516
Mountain Tire Tube,2022-08-01,96.72450392451039,75.44655518466409,121.38364057802346,65.52565344122961,134.1379292908182
Mountain Tire Tube,2022-08-08,101.52445150002124,80.71831620297861,127.91752201308489,70.32560101674046,138.93787686632905
Mountain Tire Tube,2022-08-15,120.18830663993693,96.58845605894223,142.99524933154302,86.66755431550774,155.2798301650963
Patch Kit/8 Patches,2022-06-27,118.27703124108758,99.74908625282687,138.63936819189425,87.91797804828734,147.89970946700907
Patch Kit/8 Patches,2022-07-04,113.79879460075178,89.99165164551981,134.6011913441434,83.40020353674744,143.86153261925824
Patch Kit/8 Patches,2022-07-11,109.14683836264277,85.3396954074108,129.9492351060344,79.22784496242747,139.20957638114922
Patch Kit/8 Patches,2022-07-18,109.22980108631944,85.98301020903013,130.5925499076537,79.8711597640468,139.85289118276853
Patch Kit/8 Patches,2022-07-25,102.1036723173091,78.29652936207714,122.90606906070072,72.1846789170938,132.16641033581556
Patch Kit/8 Patches,2022-08-01,120.1905170868559,101.66257209859519,142.3356149523961,89.83146389405566,149.8131953127774
Patch Kit/8 Patches,2022-08-08,126.16463744271567,107.63669245445496,146.70525048499573,95.80558424991543,155.78731566863718
Patch Kit/8 Patches,2022-08-15,133.473927611139,114.94598262287829,155.6190254766792,103.11487441833876,163.0966058370605
Road Bottle Cage,2022-06-27,86.46519127449938,76.56840798266698,102.44111295411071,75.34702133755373,106.64587186770922
Road Bottle Cage,2022-07-04,78.13539881244714,69.45279374722048,94.73579888027875,67.64170726372177,98.94055779387726
Road Bottle Cage,2022-07-11,69.90076573374634,60.593682280299404,85.87668741335767,58.78259579680069,90.08144632695618
Road Bottle Cage,2022-07-18,68.71412558772037,59.6176738913924,85.31177148501486,58.0104123630709,88.89480618093022
Road Bottle Cage,2022-07-25,80.98279902362543,70.61139631933573,97.1058255084626,69.37276848644186,100.68886020437796
Road Bottle Cage,2022-08-01,79.59115256979588,70.22509913251041,96.18879846709036,68.47298263285023,99.77183316300572
Road Bottle Cage,2022-08-08,92.66886886939078,83.36178541594384,109.26651476668526,81.55069893244513,112.84954946260062
Road Bottle Cage,2022-08-15,79.62978299881337,70.32269954536643,95.6057046784247,68.51161306186772,99.81046359202321
Road Tire Tube,2022-06-27,112.60713403500618,97.21547629795538,131.632240607138,90.92365626587879,141.89099298854762
Road Tire Tube,2022-07-04,117.72293722117594,102.4597254098073,136.74804379330777,96.03945945204855,147.00679617471738
Road Tire Tube,2022-07-11,108.83731444192786,93.3128498584492,127.92387909966232,86.89258390069044,137.85992062335927
Road Tire Tube,2022-07-18,119.29325344841638,102.95487696976244,137.24319535326288,96.53461101200368,147.5019477346725
Road Tire Tube,2022-07-25,105.29330495887072,88.9266587446866,124.49943638500889,83.79085204374968,134.75818876641853
Road Tire Tube,2022-08-01,119.40956466170367,102.1697508336497,140.9696370510979,97.03394413271278,160.59730339089415
Road Tire Tube,2022-08-08,117.60381867625584,102.07935409277718,139.59478105340352,95.65908813501842,146.62642485768725
Road Tire Tube,2022-08-15,93.13016713175388,77.86695532038524,115.3823822810116,71.44668936262649,122.41402608529532
Touring Tire Tube,2022-06-27,71.48685052467972,63.06504786733098,82.37394291687676,60.63689190364128,86.23449796041615
Touring Tire Tube,2022-07-04,80.25874020043821,70.31802709583573,91.15808945136503,67.61354872333101,93.21115478010589
Touring Tire Tube,2022-07-11,58.154229224731665,48.09109600741344,67.39999105695921,45.66294004372374,71.26054610049862
Touring Tire Tube,2022-07-18,78.29291801248351,68.22978479516527,89.34616955950959,65.80162883147557,91.39923488825045
Touring Tire Tube,2022-07-25,60.15800145941271,49.94096594599521,71.05735071033952,47.512809982305505,73.11041603908038
Touring Tire Tube,2022-08-01,81.278627315949,71.21549409863078,90.52438914817655,68.78733813494108,94.38494419171596
Touring Tire Tube,2022-08-08,80.1737543562273,71.75195169887857,91.06084674842434,69.32379573518887,94.92140179196375
Touring Tire Tube,2022-08-15,84.36650911039703,74.30337589307882,93.61227094262459,71.87521992938912,97.472825986164
Water Bottle - 30 oz.,2022-06-27,192.97867997166327,171.50784384573257,214.8584835067646,161.3497448397673,294.2409540552671
Water Bottle - 30 oz.,2022-07-04,197.4822540781183,178.51758888489644,220.07369386026943,168.35948987893119,248.8444097699645
Water Bottle - 30 oz.,2022-07-11,189.54267714029345,170.5780119470716,212.13411692244458,160.41991294110633,240.90483283213965
Water Bottle - 30 oz.,2022-07-18,172.03824187147796,150.54834424147117,193.8989839025032,140.39024523550592,220.87516512653923
Water Bottle - 30 oz.,2022-07-25,210.09973664687044,191.32219604868175,234.78095986943234,181.27222120243505,261.75714109346836
Water Bottle - 30 oz.,2022-08-01,194.29367577232696,175.22088641938655,218.67965024013714,165.17091157313985,245.65583146417316
Water Bottle - 30 oz.,2022-08-08,189.0403188651807,170.37090242671056,213.7215420877426,160.2128034207453,240.69772331177862
Water Bottle - 30 oz.,2022-08-15,190.47250903895443,171.50784384573257,213.06394882110555,161.3497448397673,241.83466473080063
